"year","barkbeetle","wind","landscape_volume_yearstart","impact","relimpact","model","mgm","rcp","windcase"
6,0.55184235147737,0,299.539765860242,0.55184235147737,0.184230080401026,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
7,0.513613361980624,0,292.197535975546,0.513613361980624,0.175776075683133,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
8,0.411816967115421,0,286.843870226941,0.411816967115421,0.14356833450532,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
9,0.274066866801842,0.393612644403152,285.4094373305,0.667679511204994,0.233937432990987,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
10,0.244321169180362,0,289.748198080821,0.244321169180362,0.0843218942511636,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
11,0.247910423102302,0,292.447853234127,0.247910423102302,0.0847708131076041,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
12,0.238872799855502,0,294.819299878368,0.238872799855502,0.0810234607958339,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
13,0.161608886009713,0,288.752341351666,0.161608886009713,0.0559679915505493,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
14,0.336089405235289,0,290.593024105473,0.336089405235289,0.115656391363787,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
15,0.349785287896697,0,287.95957920192,0.349785287896697,0.121470273316181,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
16,0.461593695374064,0.0271229132228887,275.923750594774,0.488716608596952,0.177120167272113,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
17,0.531261982177683,0,281.405876566906,0.531261982177683,0.188788517375319,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
18,0.509129478404093,0,290.156745258698,0.509129478404093,0.175467049008343,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
19,0.335521956882479,0,285.078050556082,0.335521956882479,0.117694770336755,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
20,0.343810086798033,11.5590777737357,276.475506108705,11.9028878605337,4.30522328290945,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
21,0.367379141507262,0,266.573201007991,0.367379141507262,0.137815481870681,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
22,0.568327359345555,0,275.907041822129,0.568327359345555,0.205985086713351,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
23,1.26865788556754,0,276.122711299275,1.26865788556754,0.459454377945939,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
24,1.62453334262973,0,281.108225431222,1.62453334262973,0.577903168837442,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
25,0.862082082907303,1.81024213989359,276.162341470638,2.67232422280089,0.967664240015514,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
26,0.463776612249446,0,290.41032843983,0.463776612249446,0.159697010344291,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
27,0.372368248590766,0,301.582513060575,0.372368248590766,0.123471432349253,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
28,0.50990147762414,0.746980373479001,307.804025275329,1.25688185110314,0.408338341247769,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
29,0.613254501021098,0,312.240414258899,0.613254501021098,0.196404588584939,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
30,0.565741196769917,0,303.549592342292,0.565741196769917,0.186375212170264,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
31,0.827801896429768,2.10879892826368,310.367297778472,2.93660082469345,0.946169537097779,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
32,0.952162639247363,0,305.071299056502,0.952162639247363,0.312111510388597,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
33,1.48815041765063,0,313.593142372206,1.48815041765063,0.474548137881259,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
34,0.887911057922759,0,304.111061545873,0.887911057922759,0.291969339559464,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
35,0.356992303911143,2.90060268468318,306.849881567196,3.25759498859432,1.06162497829772,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
36,0.360056574268295,0,306.613838199617,0.360056574268295,0.117429981758972,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
37,0.496962405849156,0,305.702878688424,0.496962405849156,0.162563862002643,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
38,0.55957848373552,4.36583485348006,302.649539374786,4.92541333721558,1.62743130136279,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
39,0.582325048426501,0,293.129555445722,0.582325048426501,0.198657909995134,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
40,0.521481011440233,0,289.867633238129,0.521481011440233,0.17990315290284,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
41,0.670276704684915,0,287.739238780024,0.670276704684915,0.232945880974315,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
42,0.821489429519644,0,295.972396893552,0.821489429519644,0.277556095818996,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
43,0.36138491783309,0,298.606370425008,0.36138491783309,0.121023847320715,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
44,0.349892461601337,17.9926353859553,299.476566669315,18.3425278475566,6.12486247306642,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
45,0.809375943489394,0,294.729583287562,0.809375943489394,0.274616458402718,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
46,2.56504255823025,0,303.803689021044,2.56504255823025,0.844309220370453,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
47,4.11978999276684,0,297.806168779939,4.11978999276684,1.38337966928117,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
48,6.91919929022235,0.428565433726647,301.5178991324,7.347764723949,2.43692488740859,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
49,2.233175855402,0,292.159606873675,2.233175855402,0.764368448910047,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
50,2.1621545977632,100.180884805238,306.177371228352,102.343039403001,33.4260624788864,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
51,4.10055220681157,0,208.166989864698,4.10055220681157,1.96983787365941,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
52,10.5593300880361,0,215.712744527865,10.5593300880361,4.89508865651285,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
53,25.4703267567003,0,214.17506896561,25.4703267567003,11.8922930104391,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
54,15.4089746488272,0,201.482642251001,15.4089746488272,7.64779262207173,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
55,2.88213663509984,0,192.40257511132,2.88213663509984,1.49797196499699,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
56,0.0438331373434246,0,198.945930307971,0.0438331373434246,0.0220326886182443,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
57,0.0176080906544027,0.0708564291872278,205.014814648394,0.0884645198416305,0.0431503059880573,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
58,0.0362613157488156,0,206.436102150843,0.0362613157488156,0.0175653945075554,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
59,0.0807681482763585,2.02020782709073,214.307339448003,2.10097597536709,0.980356520116679,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
60,0.147302993209385,1.95680211836518,217.109082866276,2.10410511157457,0.969146515565425,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
61,0.306785510475301,0.0524185990484271,219.376528462126,0.359204109523728,0.163738624200967,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
62,0.510520465631849,0,221.461205422555,0.510520465631849,0.230523655218872,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
63,0.656939016478635,0,228.60276164423,0.656939016478635,0.287371426203949,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
64,0.430773252137738,0,232.849510252364,0.430773252137738,0.18500071212126,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
65,0.249050360740962,0,238.108551129892,0.249050360740962,0.104595303091446,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
66,0.316992379788881,0,242.162199392573,0.316992379788881,0.130900850993263,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
67,0.52832234744509,0,247.151562801806,0.52832234744509,0.213764518199207,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
68,0.679097910437648,0,257.389131431233,0.679097910437648,0.263840942568736,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
69,0.671812394747559,0,261.695393918739,0.671812394747559,0.256715406674742,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
70,0.606155770397649,0.708677741519866,276.918798902528,1.31483351191752,0.474808325447173,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
71,0.571618780916484,0,282.27551759182,0.571618780916484,0.202503846523121,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
72,0.476728189793551,0,291.780988943375,0.476728189793551,0.163385624101119,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
73,0.812549254879105,0,299.476695039613,0.812549254879105,0.271323033924769,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
74,0.94501004958338,0,302.492219746686,0.94501004958338,0.312408051478069,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
75,0.951564189118003,0.423388936952871,317.53702899628,1.37495312607087,0.433005602659016,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
76,1.13557369215507,0,325.289192088023,1.13557369215507,0.349096656075736,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
77,1.35372559804018,0.39222511816206,333.028767771803,1.74595071620224,0.524264233352535,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
78,1.28836146246372,0.255152256279962,343.237176770913,1.54351371874368,0.449693047024994,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
79,1.67465997017492,13.672316056546,342.044408387366,15.3469760267209,4.48683727913495,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
80,3.74360097506185,0,336.548449633742,3.74360097506185,1.11235127635736,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
81,8.49444350531849,0,353.737281258664,8.49444350531849,2.40134245253812,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
82,11.4799670311962,0,345.615066321315,11.4799670311962,3.32160491537235,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
83,8.6466915344525,0.0671582347722198,353.642162763181,8.71384976922472,2.46403022228433,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
84,2.40377727303842,0.197428592661145,354.484883998337,2.60120586569957,0.733798811492276,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
85,0.641465605219501,0,369.632751351426,0.641465605219501,0.173541333357019,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
86,0.986803944903757,6.14565539081203,376.339810636787,7.13245933571579,1.89521786803455,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
87,1.33348158362359,5.97628913387675,369.671346677614,7.30977071750033,1.9773701108285,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
88,1.63545778512438,28.5770894059888,365.356959864356,30.2125471911132,8.26932302106139,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
89,5.65742268559831,0,344.247597404691,5.65742268559831,1.64341675243344,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
90,9.4265172001597,0.332494385934318,350.599837859817,9.75901158609402,2.78351856796809,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
91,14.1186286613519,0,338.683085423119,14.1186286613519,4.16868431551974,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
92,8.54239207390272,0,327.133064575254,8.54239207390272,2.6112897163098,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
93,3.36366432054423,0.11270426307627,330.638955082271,3.4763685836205,1.05140925779768,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
94,0.934739709935479,2.68798068250144,332.332365470755,3.62272039243692,1.0900895515564,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
95,0.790321452499662,3.12291955615874,336.899611606633,3.9132410086584,1.16154512318867,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
96,1.00186446457876,0,343.356931082527,1.00186446457876,0.291785129084218,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
97,1.48747851238798,0,346.170955300875,1.48747851238798,0.429694776413328,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
98,2.27268796092731,0,339.443873263641,2.27268796092731,0.669532768135175,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
99,2.03586395762328,4.64101317764903,337.454696415073,6.67687713527231,1.97859955905301,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
100,1.55003529070222,0.850508652777053,335.693385579607,2.40054394347928,0.715100161814182,"EC-EARTH_RACMO22E-r1","BAU","rcp85","w9"
1,0.0228646851200029,1.40892531536618,310.278827503739,1.43179000048619,0.461452691440552,"HadGEM2_CCLM","BAU","rcp45","w9"
2,0.039984602274297,0,297.410304559254,0.039984602274297,0.0134442558517103,"HadGEM2_CCLM","BAU","rcp45","w9"
3,0.13094761356492,0.190589229974214,271.423937280925,0.321536843539133,0.118462964895518,"HadGEM2_CCLM","BAU","rcp45","w9"
4,0.213182450827817,0,272.663700973902,0.213182450827817,0.0781851233099126,"HadGEM2_CCLM","BAU","rcp45","w9"
5,0.314108739586944,0,281.689246332855,0.314108739586944,0.111508956652105,"HadGEM2_CCLM","BAU","rcp45","w9"
6,0.512362439725262,0,294.72169872546,0.512362439725262,0.173846188435056,"HadGEM2_CCLM","BAU","rcp45","w9"
7,0.294367576740123,0,290.046156291137,0.294367576740123,0.101489907849235,"HadGEM2_CCLM","BAU","rcp45","w9"
8,0.319173320403069,0,291.481221173655,0.319173320403069,0.109500474547867,"HadGEM2_CCLM","BAU","rcp45","w9"
9,0.385735328650477,0.436231239367979,289.056879269558,0.821966568018457,0.284361531230653,"HadGEM2_CCLM","BAU","rcp45","w9"
10,0.386084754831557,0,297.806564839746,0.386084754831557,0.129642795161119,"HadGEM2_CCLM","BAU","rcp45","w9"
11,0.410445351664947,0,292.228808352106,0.410445351664947,0.140453418668567,"HadGEM2_CCLM","BAU","rcp45","w9"
12,0.368298113002923,0,294.500939827531,0.368298113002923,0.125058382909953,"HadGEM2_CCLM","BAU","rcp45","w9"
13,0.0832214185818845,0,300.357357506594,0.0832214185818845,0.0277074679550866,"HadGEM2_CCLM","BAU","rcp45","w9"
14,0.0964849180495738,0,291.07280858793,0.0964849180495738,0.0331480355439751,"HadGEM2_CCLM","BAU","rcp45","w9"
15,0.110068697894154,0,282.091450604671,0.110068697894154,0.0390187996333169,"HadGEM2_CCLM","BAU","rcp45","w9"
16,0.125214580592898,0.279587194810297,273.633019304843,0.404801775403195,0.147936011681479,"HadGEM2_CCLM","BAU","rcp45","w9"
17,0.19868477955938,0,257.450200181932,0.19868477955938,0.0771740629523597,"HadGEM2_CCLM","BAU","rcp45","w9"
18,0.250808584315005,0,267.618807530078,0.250808584315005,0.0937185942310189,"HadGEM2_CCLM","BAU","rcp45","w9"
19,0.195622700404072,0,265.335786551949,0.195622700404072,0.0737264667334164,"HadGEM2_CCLM","BAU","rcp45","w9"
20,0.264852918588334,11.4067001615447,256.633246250221,11.671553080133,4.54795052888554,"HadGEM2_CCLM","BAU","rcp45","w9"
21,1.00137709957811,0,235.399523070321,1.00137709957811,0.42539470195909,"HadGEM2_CCLM","BAU","rcp45","w9"
22,3.14184984932821,0,230.372034601997,3.14184984932821,1.36381564487905,"HadGEM2_CCLM","BAU","rcp45","w9"
23,3.73321312898322,0,222.145469906297,3.73321312898322,1.68052633734009,"HadGEM2_CCLM","BAU","rcp45","w9"
24,3.39627610792054,0,232.7973248907,3.39627610792054,1.45889825388462,"HadGEM2_CCLM","BAU","rcp45","w9"
25,0.779273322158223,1.78297139917121,244.73849756203,2.56224472132944,1.04693162165058,"HadGEM2_CCLM","BAU","rcp45","w9"
26,0.240324037325348,0,241.696206530798,0.240324037325348,0.0994322752412436,"HadGEM2_CCLM","BAU","rcp45","w9"
27,0.201087736250094,0,243.020418539403,0.201087736250094,0.0827452020116943,"HadGEM2_CCLM","BAU","rcp45","w9"
28,0.659979974599197,0.734376806261922,242.49998039288,1.39435678086112,0.574992533443544,"HadGEM2_CCLM","BAU","rcp45","w9"
29,0.674070280697877,0,236.474047619611,0.674070280697877,0.285050426244734,"HadGEM2_CCLM","BAU","rcp45","w9"
30,0.494572357741445,0,229.945726912597,0.494572357741445,0.215082212825565,"HadGEM2_CCLM","BAU","rcp45","w9"
31,0.802145572065708,2.38046424896654,234.980955210863,3.18260982103225,1.35441181527937,"HadGEM2_CCLM","BAU","rcp45","w9"
32,1.17778097215382,0,225.115046095476,1.17778097215382,0.523190694083725,"HadGEM2_CCLM","BAU","rcp45","w9"
33,1.3507749204018,0,221.858134252191,1.3507749204018,0.608846245351698,"HadGEM2_CCLM","BAU","rcp45","w9"
34,0.955109201837964,0,216.039285659427,0.955109201837964,0.442099777789322,"HadGEM2_CCLM","BAU","rcp45","w9"
35,0.713896126254028,3.82922351735369,216.19941027712,4.54311964360772,2.10135616826356,"HadGEM2_CCLM","BAU","rcp45","w9"
36,0.368333740074765,0,214.917578331463,0.368333740074765,0.171383719719143,"HadGEM2_CCLM","BAU","rcp45","w9"
37,0.316871481267826,0,221.036928921062,0.316871481267826,0.143356805948471,"HadGEM2_CCLM","BAU","rcp45","w9"
38,0.471651311989518,2.89176904356359,226.404090093568,3.3634203555531,1.48558285946295,"HadGEM2_CCLM","BAU","rcp45","w9"
39,0.627453207110233,0,235.059734134138,0.627453207110233,0.266933513483927,"HadGEM2_CCLM","BAU","rcp45","w9"
40,0.544865566684138,0,254.069949023454,0.544865566684138,0.214454943915402,"HadGEM2_CCLM","BAU","rcp45","w9"
41,1.1574353486783,0,254.455075231399,1.1574353486783,0.454868250368258,"HadGEM2_CCLM","BAU","rcp45","w9"
42,1.35303275550466,0,254.415434495217,1.35303275550466,0.531820232600744,"HadGEM2_CCLM","BAU","rcp45","w9"
43,0.875511431019768,0,253.476037282733,0.875511431019768,0.345402050783681,"HadGEM2_CCLM","BAU","rcp45","w9"
44,1.11023627223353,15.0068138554235,257.99577445071,16.117050127657,6.2470209684524,"HadGEM2_CCLM","BAU","rcp45","w9"
45,1.75943632612196,0,240.903251701569,1.75943632612196,0.730349762277825,"HadGEM2_CCLM","BAU","rcp45","w9"
46,3.44537903712039,0,241.290331274959,3.44537903712039,1.42789767783702,"HadGEM2_CCLM","BAU","rcp45","w9"
47,7.86451403724422,0,232.875675987387,7.86451403724422,3.37712988009541,"HadGEM2_CCLM","BAU","rcp45","w9"
48,4.80652922053225,0.378266259154521,217.948902563956,5.18479547968677,2.3789041461979,"HadGEM2_CCLM","BAU","rcp45","w9"
49,2.28879313161686,0,229.336664711369,2.28879313161686,0.998005763490722,"HadGEM2_CCLM","BAU","rcp45","w9"
50,1.38449542319736,78.3912133129731,226.952489901958,79.7757087361705,35.1508409406009,"HadGEM2_CCLM","BAU","rcp45","w9"
51,4.50192850709766,0,147.757091661117,4.50192850709766,3.04684428780103,"HadGEM2_CCLM","BAU","rcp45","w9"
52,10.6269344478118,0,149.18173337281,10.6269344478118,7.12348235105621,"HadGEM2_CCLM","BAU","rcp45","w9"
53,10.512958440984,0,134.79512835192,10.512958440984,7.79921245635598,"HadGEM2_CCLM","BAU","rcp45","w9"
54,8.36047132857049,0,137.011002672374,8.36047132857049,6.10204375232724,"HadGEM2_CCLM","BAU","rcp45","w9"
55,1.82578253615496,0,139.890916789765,1.82578253615496,1.30514730909858,"HadGEM2_CCLM","BAU","rcp45","w9"
56,0.119874368141201,0,147.437371065776,0.119874368141201,0.0813052805232949,"HadGEM2_CCLM","BAU","rcp45","w9"
57,0.0146519997461307,0.088716607247057,146.951703771478,0.103368606993188,0.0703418907983093,"HadGEM2_CCLM","BAU","rcp45","w9"
58,0.0193138448752419,0,154.525203798042,0.0193138448752419,0.0124988315177919,"HadGEM2_CCLM","BAU","rcp45","w9"
59,0.0251524275122791,1.4447188903339,155.484127154025,1.46987131784617,0.945351364638073,"HadGEM2_CCLM","BAU","rcp45","w9"
