"year","total_carbon_kg","volume_m3","TC_49","VOL_49","Perc_Diff_TC","Perc_Diff_VOL","recovery_year_total_carbon","recovery_year_volume","year_after_impact","model","mgm","rcp","windcase"
59,89123.0431901678,204.227361735045,101647.187542063,239.48687508552,-12.3211912250029,-14.7229418471822,69,73,10,"MPI_CCLM","ADAPTATION","rcp85","w9"
60,89120.6141851779,203.63433549383,101647.187542063,239.48687508552,-12.3235808680896,-14.9705655388788,69,73,11,"MPI_CCLM","ADAPTATION","rcp85","w9"
61,91836.5518994531,210.917192043072,101647.187542063,239.48687508552,-9.65165478734946,-11.9295402022536,69,73,12,"MPI_CCLM","ADAPTATION","rcp85","w9"
62,91475.67175739,208.952167735838,101647.187542063,239.48687508552,-10.0066868849309,-12.7500546068668,69,73,13,"MPI_CCLM","ADAPTATION","rcp85","w9"
63,90699.4860945933,208.067584693719,101647.187542063,239.48687508552,-10.7702944982507,-13.119420586444,69,73,14,"MPI_CCLM","ADAPTATION","rcp85","w9"
64,91578.9049716725,210.381164254551,101647.187542063,239.48687508552,-9.90512655967366,-12.1533636532591,69,73,15,"MPI_CCLM","ADAPTATION","rcp85","w9"
65,89811.7020475885,205.855974847316,101647.187542063,239.48687508552,-11.6436920495971,-14.0428991050951,69,73,16,"MPI_CCLM","ADAPTATION","rcp85","w9"
66,93106.8392478808,214.285034686337,101647.187542063,239.48687508552,-8.4019523812676,-10.5232657907386,69,73,17,"MPI_CCLM","ADAPTATION","rcp85","w9"
67,96701.8005933558,222.723947735322,101647.187542063,239.48687508552,-4.86524720289033,-6.99951817577141,69,73,18,"MPI_CCLM","ADAPTATION","rcp85","w9"
68,99041.2448985558,227.652775097029,101647.187542063,239.48687508552,-2.5637134745401,-4.94143989488567,69,73,19,"MPI_CCLM","ADAPTATION","rcp85","w9"
69,102625.467357946,237.151446506711,101647.187542063,239.48687508552,0.962426840859146,-0.975180196399189,69,73,20,"MPI_CCLM","ADAPTATION","rcp85","w9"
70,101037.173228915,231.508586137499,101647.187542063,239.48687508552,-0.600129062001597,-3.33140968379686,69,73,21,"MPI_CCLM","ADAPTATION","rcp85","w9"
71,101237.863679357,232.725890998164,101647.187542063,239.48687508552,-0.402690790177059,-2.82311257556063,69,73,22,"MPI_CCLM","ADAPTATION","rcp85","w9"
72,103485.746621351,237.921584467901,101647.187542063,239.48687508552,1.80876532223555,-0.653601838121749,69,73,23,"MPI_CCLM","ADAPTATION","rcp85","w9"
73,107248.208498191,247.542130101213,101647.187542063,239.48687508552,5.51025669432336,3.36354759016171,69,73,24,"MPI_CCLM","ADAPTATION","rcp85","w9"
74,113155.090600855,263.117417485328,101647.187542063,239.48687508552,11.3214180707462,9.86715551379126,69,73,25,"MPI_CCLM","ADAPTATION","rcp85","w9"
75,116265.008899267,268.573455974968,101647.187542063,239.48687508552,14.3809403001487,12.1453757660253,69,73,26,"MPI_CCLM","ADAPTATION","rcp85","w9"
76,117202.031759727,270.003880311647,101647.187542063,239.48687508552,15.3027787524642,12.7426629184708,69,73,27,"MPI_CCLM","ADAPTATION","rcp85","w9"
77,115835.385248739,266.601054489104,101647.187542063,239.48687508552,13.9582786791862,11.3217809510027,69,73,28,"MPI_CCLM","ADAPTATION","rcp85","w9"
78,117018.212619777,269.880232185583,101647.187542063,239.48687508552,15.1219383923963,12.6910324790074,69,73,29,"MPI_CCLM","ADAPTATION","rcp85","w9"
79,116013.937204233,267.342144417677,101647.187542063,239.48687508552,14.1339372092569,11.631230029708,69,73,30,"MPI_CCLM","ADAPTATION","rcp85","w9"
80,121891.615183073,281.324425623349,101647.187542063,239.48687508552,19.9163677132066,17.4696632217898,69,73,31,"MPI_CCLM","ADAPTATION","rcp85","w9"
81,120488.557480121,276.636828268004,101647.187542063,239.48687508552,18.5360464894925,15.5123128017841,69,73,32,"MPI_CCLM","ADAPTATION","rcp85","w9"
82,123877.96952828,287.649111386324,101647.187542063,239.48687508552,21.8705332865389,20.1105953232742,69,73,33,"MPI_CCLM","ADAPTATION","rcp85","w9"
83,124455.950304014,286.426778922044,101647.187542063,239.48687508552,22.4391479129839,19.6001988918023,69,73,34,"MPI_CCLM","ADAPTATION","rcp85","w9"
84,128624.704595644,299.199381104574,101647.187542063,239.48687508552,26.5403477517934,24.9335192159197,69,73,35,"MPI_CCLM","ADAPTATION","rcp85","w9"
85,131231.584043546,304.029087739938,101647.187542063,239.48687508552,29.1049828498606,26.950208704076,69,73,36,"MPI_CCLM","ADAPTATION","rcp85","w9"
86,125155.840700424,288.425525093309,101647.187542063,239.48687508552,23.1276966208564,20.4347941783087,69,73,37,"MPI_CCLM","ADAPTATION","rcp85","w9"
87,121349.882749166,278.771083296103,101647.187542063,239.48687508552,19.3834140260397,16.4034910875825,69,73,38,"MPI_CCLM","ADAPTATION","rcp85","w9"
88,112889.324027511,256.634865745628,101647.187542063,239.48687508552,11.059958231305,7.16030498706206,69,73,39,"MPI_CCLM","ADAPTATION","rcp85","w9"
89,114582.575875947,259.984308837007,101647.187542063,239.48687508552,12.7257710190272,8.55889649241396,69,73,40,"MPI_CCLM","ADAPTATION","rcp85","w9"
90,112699.095722391,255.342555227782,101647.187542063,239.48687508552,10.872812566265,6.62068856032299,69,73,41,"MPI_CCLM","ADAPTATION","rcp85","w9"
91,110857.389776963,250.531979203453,101647.187542063,239.48687508552,9.06095137269725,4.61198723896205,69,73,42,"MPI_CCLM","ADAPTATION","rcp85","w9"
92,111700.507852294,251.918344641713,101647.187542063,239.48687508552,9.89040676218494,5.19087718345883,69,73,43,"MPI_CCLM","ADAPTATION","rcp85","w9"
93,110393.340819099,248.002443553107,101647.187542063,239.48687508552,8.60442230476581,3.55575580688726,69,73,44,"MPI_CCLM","ADAPTATION","rcp85","w9"
94,107425.434532367,241.171815045911,101647.187542063,239.48687508552,5.68461078956348,0.703562547964042,69,73,45,"MPI_CCLM","ADAPTATION","rcp85","w9"
95,109711.231200968,248.12365217325,101647.187542063,239.48687508552,7.93336623855773,3.60636760768034,69,73,46,"MPI_CCLM","ADAPTATION","rcp85","w9"
96,110632.306824067,248.577792179274,101647.187542063,239.48687508552,8.83951587768854,3.79599804394587,69,73,47,"MPI_CCLM","ADAPTATION","rcp85","w9"
97,110479.324491767,248.518031776416,101647.187542063,239.48687508552,8.68901261635939,3.77104452495409,69,73,48,"MPI_CCLM","ADAPTATION","rcp85","w9"
98,109761.890636459,246.722623066287,101647.187542063,239.48687508552,7.9832047404544,3.02135471022491,69,73,49,"MPI_CCLM","ADAPTATION","rcp85","w9"
99,108439.487402245,243.579806822484,101647.187542063,239.48687508552,6.68223098388383,1.70904219093499,69,73,50,"MPI_CCLM","ADAPTATION","rcp85","w9"
100,109769.98688701,247.052614974928,101647.187542063,239.48687508552,7.99116979167343,3.15914593929477,69,73,51,"MPI_CCLM","ADAPTATION","rcp85","w9"
49,117536.979407745,280.569355159037,117536.979407745,280.569355159037,0,0,Inf,Inf,0,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
50,84355.5907394795,197.214024504661,117536.979407745,280.569355159037,-28.2305950309958,-29.7093496212825,Inf,Inf,1,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
51,87496.2613492946,205.077109324855,117536.979407745,280.569355159037,-25.55852482327,-26.906803770993,Inf,Inf,2,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
52,87007.8777938375,202.423454669988,117536.979407745,280.569355159037,-25.9740396322417,-27.8526143543912,Inf,Inf,3,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
53,85014.1562224897,196.78646997739,117536.979407745,280.569355159037,-27.6702901071083,-29.8617377988968,Inf,Inf,4,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
54,86952.322617538,201.493620884627,117536.979407745,280.569355159037,-26.02130575783,-28.1840239571378,Inf,Inf,5,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
55,87456.3623950549,201.578734643176,117536.979407745,280.569355159037,-25.5924706966801,-28.1536878719652,Inf,Inf,6,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
56,89138.230411928,206.605317048464,117536.979407745,280.569355159037,-24.1615439999521,-26.3621228585878,Inf,Inf,7,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
57,89022.7806573694,205.798033469297,117536.979407745,280.569355159037,-24.259768197256,-26.6498533481524,Inf,Inf,8,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
58,90685.8245441921,210.673248439968,117536.979407745,280.569355159037,-22.8448569963706,-24.9122384301199,Inf,Inf,9,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
59,89326.8004280115,206.723611342174,117536.979407745,280.569355159037,-24.0011093716047,-26.3199606297007,Inf,Inf,10,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
60,87387.4738335644,202.141031846171,117536.979407745,280.569355159037,-25.6510808139705,-27.953274964192,Inf,Inf,11,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
61,89030.5435895998,206.022195518885,117536.979407745,280.569355159037,-24.2531635250333,-26.569957933537,Inf,Inf,12,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
62,91731.7035789259,213.486333742831,117536.979407745,280.569355159037,-21.9550272253454,-23.9096038760829,Inf,Inf,13,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
63,94604.9069325137,220.319180951612,117536.979407745,280.569355159037,-19.5105171077079,-21.4742533707123,Inf,Inf,14,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
64,97097.1478546959,226.190961985953,117536.979407745,280.569355159037,-17.3901283290101,-19.3814442572535,Inf,Inf,15,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
65,98515.7544889372,229.279010247469,117536.979407745,280.569355159037,-16.1831833816501,-18.2808079244773,Inf,Inf,16,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
66,98177.8129449034,227.898093120323,117536.979407745,280.569355159037,-16.4707027187444,-18.7729918004972,Inf,Inf,17,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
67,99354.2559326222,231.497067840267,117536.979407745,280.569355159037,-15.4697896498135,-17.4902520237657,Inf,Inf,18,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
68,101609.994805814,236.847242915711,117536.979407745,280.569355159037,-13.5506158846224,-15.5833527216625,Inf,Inf,19,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
69,101714.27782217,236.026015523479,117536.979407745,280.569355159037,-13.4618923042809,-15.8760530387608,Inf,Inf,20,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
70,101309.758494397,235.113440047195,117536.979407745,280.569355159037,-13.8060557580386,-16.2013114675608,Inf,Inf,21,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
71,100448.830084844,233.411066919867,117536.979407745,280.569355159037,-14.5385302642677,-16.8080680844274,Inf,Inf,22,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
72,102241.652939215,238.016977022546,117536.979407745,280.569355159037,-13.0132036279994,-15.1664382991404,Inf,Inf,23,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
73,103525.47272761,239.817243510119,117536.979407745,280.569355159037,-11.9209347991903,-14.5247907155856,Inf,Inf,24,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
74,105199.785011498,243.979236801618,117536.979407745,280.569355159037,-10.496436490382,-13.0413809222604,Inf,Inf,25,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
75,104424.075547563,240.90580525097,117536.979407745,280.569355159037,-11.1564070527045,-14.1368075945373,Inf,Inf,26,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
76,105660.163636028,244.57256500361,117536.979407745,280.569355159037,-10.1047481665455,-12.8299080043946,Inf,Inf,27,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
77,107197.417551735,247.871481293659,117536.979407745,280.569355159037,-8.79685857855916,-11.6541144868954,Inf,Inf,28,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
78,109433.922510566,253.213210460299,117536.979407745,280.569355159037,-6.89404895209097,-9.75022545966647,Inf,Inf,29,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
79,108194.093835696,249.185224670105,117536.979407745,280.569355159037,-7.9488903144581,-11.1858725523115,Inf,Inf,30,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
80,110970.255481059,254.523163888105,117536.979407745,280.569355159037,-5.58694290067292,-9.28333433142358,Inf,Inf,31,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
81,110876.249312733,254.823570004807,117536.979407745,280.569355159037,-5.66692297911243,-9.17626415031541,Inf,Inf,32,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
82,110013.345890902,251.981906593036,117536.979407745,280.569355159037,-6.40107781802263,-10.1890844599891,Inf,Inf,33,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
83,107636.487785262,246.000741791426,117536.979407745,280.569355159037,-8.42329935001758,-12.3208799293196,Inf,Inf,34,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
84,108075.172727419,247.217678547343,117536.979407745,280.569355159037,-8.05006792585862,-11.8871416277052,Inf,Inf,35,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
85,108847.576218029,249.207276114004,117536.979407745,280.569355159037,-7.39291007264335,-11.1780130182985,Inf,Inf,36,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
86,103911.358360058,235.569356657271,117536.979407745,280.569355159037,-11.5926248201588,-16.0388145299254,Inf,Inf,37,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
87,104106.361236645,236.038589136711,117536.979407745,280.569355159037,-11.4267171393852,-15.8715715752651,Inf,Inf,38,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
88,99929.1695231243,224.840912470902,117536.979407745,280.569355159037,-14.9806554272062,-19.8626263572323,Inf,Inf,39,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
89,99217.2274414904,221.778743855601,117536.979407745,280.569355159037,-15.5863729513602,-20.9540387153513,Inf,Inf,40,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
90,97171.0879459062,216.58320914988,117536.979407745,280.569355159037,-17.3272203900934,-22.805821388757,Inf,Inf,41,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
91,93563.2167930194,207.100727435285,117536.979407745,280.569355159037,-20.3967829831313,-26.1855496235886,Inf,Inf,42,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
92,95177.4651092823,211.622119861709,117536.979407745,280.569355159037,-19.0233868618451,-24.5740434689478,Inf,Inf,43,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
93,97002.8811090498,215.188314750286,117536.979407745,280.569355159037,-17.4703301056093,-23.3029870178413,Inf,Inf,44,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
94,97723.6080930757,216.775820872442,117536.979407745,280.569355159037,-16.8571384210369,-22.7371710821501,Inf,Inf,45,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
95,97814.605344987,216.175956833031,117536.979407745,280.569355159037,-16.7797183168537,-22.9509734908525,Inf,Inf,46,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
96,97977.8103275424,216.782652995472,117536.979407745,280.569355159037,-16.640864159313,-22.7347359897552,Inf,Inf,47,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
97,97818.4884131773,216.752031503149,117536.979407745,280.569355159037,-16.7764146177031,-22.7456500442515,Inf,Inf,48,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
98,97176.7909158246,214.695097365819,117536.979407745,280.569355159037,-17.3223683257073,-23.4787786270808,Inf,Inf,49,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
99,95504.120771553,211.15088134991,117536.979407745,280.569355159037,-18.7454695085861,-24.7420014098753,Inf,Inf,50,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
100,96316.100489923,212.397906263921,117536.979407745,280.569355159037,-18.054640356381,-24.2975391437435,Inf,Inf,51,"NCC_HIRHAM5","ADAPTATION","rcp45","w9"
49,111408.021538838,263.526084435785,111408.021538838,263.526084435785,0,0,68,69,0,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
50,86348.5368898088,200.144639193168,111408.021538838,263.526084435785,-22.4934293804806,-24.0512985188231,68,69,1,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
51,87470.872635241,202.349631036296,111408.021538838,263.526084435785,-21.4860192048669,-23.2145722995389,68,69,2,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
52,82760.5496702909,189.731392866005,111408.021538838,263.526084435785,-25.7140118573601,-28.0028034901273,68,69,3,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
53,83246.7188534845,189.324730992658,111408.021538838,263.526084435785,-25.2776257008892,-28.1571190958169,68,69,4,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
54,85229.4324776917,192.605193259868,111408.021538838,263.526084435785,-23.4979391066739,-26.9122851074722,68,69,5,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
55,89694.8955853901,203.439558264779,111408.021538838,263.526084435785,-19.4897330134154,-22.8009786202577,68,69,6,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
56,89955.6775115152,203.193217121995,111408.021538838,263.526084435785,-19.2556547823123,-22.8944574663126,68,69,7,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
57,90276.8117644881,204.423695285347,111408.021538838,263.526084435785,-18.9674042160271,-22.4275290535194,68,69,8,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
58,90891.9598734374,206.124341418682,111408.021538838,263.526084435785,-18.4152463907174,-21.7821864351687,68,69,9,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
59,92762.9670411983,211.309172204876,111408.021538838,263.526084435785,-16.7358276721034,-19.8147034828474,68,69,10,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
60,93682.1396872294,212.623818615136,111408.021538838,263.526084435785,-15.9107769860442,-19.3158358230958,68,69,11,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
61,93297.5637862554,211.741336034364,111408.021538838,263.526084435785,-16.2559728666118,-19.6507106734019,68,69,12,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
62,95808.3716051953,218.881891432219,111408.021538838,263.526084435785,-14.0022681654072,-16.9410907080223,68,69,13,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
63,97165.2467391398,221.575007593912,111408.021538838,263.526084435785,-12.7843350981088,-15.9191364041593,68,69,14,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
64,100765.256896795,231.085008948814,111408.021538838,263.526084435785,-9.55296081470435,-12.3103849686938,68,69,15,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
65,101701.332550197,232.546926660444,111408.021538838,263.526084435785,-8.71273796497444,-11.7556324041574,68,69,16,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
66,104647.763299869,240.134532234245,111408.021538838,263.526084435785,-6.06801749604042,-8.87637072118373,68,69,17,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
67,108088.59553478,248.462594843145,111408.021538838,263.526084435785,-2.97952154450608,-5.71612849061645,68,69,18,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
68,112682.89428448,260.409430207917,111408.021538838,263.526084435785,1.14432760588748,-1.18267390286637,68,69,19,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
69,116235.330911699,268.158097670303,111408.021538838,263.526084435785,4.33299982010584,1.75770578629278,68,69,20,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
70,118075.734830271,272.247561458289,111408.021538838,263.526084435785,5.98494901833319,3.30953083493705,68,69,21,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
71,118485.949449112,272.542820697641,111408.021538838,263.526084435785,6.35315824884916,3.42157258594002,68,69,22,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
72,120597.613619826,278.646162172623,111408.021538838,263.526084435785,8.24859103864834,5.73760194145883,68,69,23,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
73,122786.242260724,283.794258085959,111408.021538838,263.526084435785,10.2131072473266,7.69114514548692,68,69,24,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
74,121501.837489213,279.853364563382,111408.021538838,263.526084435785,9.06022368134105,6.19569791831223,68,69,25,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
75,122392.58126539,282.558134621524,111408.021538838,263.526084435785,9.85975657302402,7.22207451550289,68,69,26,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
76,125742.952524216,291.764953141861,111408.021538838,263.526084435785,12.8670546226155,10.715777440604,68,69,27,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
77,127056.737703843,293.894661890267,111408.021538838,263.526084435785,14.046310085086,11.5239360534278,68,69,28,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
78,130480.651496363,303.261249769558,111408.021538838,263.526084435785,17.119620018453,15.0782665096881,68,69,29,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
79,129055.261872738,297.976964653508,111408.021538838,263.526084435785,15.8401882469007,13.0730437146225,68,69,30,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
80,130287.454394151,300.007153977647,111408.021538838,263.526084435785,16.946206022276,13.8434377833863,68,69,31,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
81,132055.166674684,306.247628379419,111408.021538838,263.526084435785,18.5329071018896,16.2115048440469,68,69,32,"NCC_HIRHAM5","ADAPTATION","rcp85","w9"
